Domain;IP;Traceroute_Output
google.com;142.250.74.14;"
Трассировка маршрута к 142.250.74.14 с максимальным числом прыжков 30

  1     3 ms     3 ms     3 ms  8.8.8.4 
  2     5 ms     4 ms     5 ms  80.89.192.222 
  3    46 ms    10 ms    17 ms  10.255.154.189 
  4     5 ms     5 ms     5 ms  10.255.154.69 
  5    18 ms     5 ms     5 ms  10.255.154.30 
  6     4 ms     6 ms     4 ms  193.238.128.150 
  7     4 ms     4 ms     4 ms  193.238.128.149 
  8     4 ms     4 ms     4 ms  89.189.190.235 
  9     7 ms     6 ms     6 ms  89.189.190.246 
 10     6 ms     6 ms     6 ms  193.238.131.161 
 11    71 ms    71 ms    71 ms  178.18.225.111 
 12    72 ms    72 ms    71 ms  178.18.235.253 
 13    72 ms    72 ms    72 ms  72.14.237.55 
 14    72 ms    72 ms    72 ms  172.253.72.119 
 15    72 ms    72 ms    72 ms  142.250.74.14 

Трассировка завершена.
"
ozon.ru;185.73.194.82;"
Трассировка маршрута к 185.73.194.82 с максимальным числом прыжков 30

  1     3 ms     3 ms     3 ms  8.8.8.4 
  2     5 ms     4 ms     4 ms  80.89.192.222 
  3     7 ms     5 ms     5 ms  10.255.154.189 
  4     7 ms     5 ms     7 ms  10.255.154.69 
  5     5 ms     5 ms     5 ms  10.255.154.30 
  6     5 ms     5 ms     5 ms  193.238.128.150 
  7     4 ms     4 ms     4 ms  193.238.128.149 
  8     4 ms     4 ms     4 ms  89.189.190.235 
  9     5 ms     6 ms     5 ms  89.189.190.246 
 10     5 ms     4 ms     4 ms  193.238.131.161 
 11     5 ms     5 ms     5 ms  79.104.31.217 
 12    51 ms    50 ms    49 ms  79.104.225.219 
 13    50 ms    50 ms    50 ms  62.141.90.37 
 14     *        *        *     Превышен интервал ожидания для запроса.
 15    51 ms    50 ms    50 ms  10.11.0.253 
 16    50 ms    49 ms    49 ms  10.10.0.214 
 17     *        *        *     Превышен интервал ожидания для запроса.
 18     *        *        *     Превышен интервал ожидания для запроса.
 19    49 ms    49 ms    48 ms  185.73.194.82 
 20    49 ms    54 ms    64 ms  185.73.194.82 

Трассировка завершена.
"
wikipedia.org;185.15.59.224;"
Трассировка маршрута к 185.15.59.224 с максимальным числом прыжков 30

  1     4 ms     7 ms     5 ms  8.8.8.4 
  2     4 ms     6 ms     4 ms  80.89.192.222 
  3    67 ms     5 ms     4 ms  10.255.154.189 
  4     5 ms     4 ms     4 ms  10.255.154.69 
  5     5 ms     4 ms     4 ms  10.255.154.30 
  6     5 ms     5 ms     4 ms  193.238.128.150 
  7     5 ms     5 ms     5 ms  193.238.128.149 
  8     4 ms     4 ms     4 ms  89.189.190.235 
  9     8 ms     9 ms    17 ms  89.189.190.246 
 10     5 ms     5 ms     5 ms  193.238.131.161 
 11     5 ms     5 ms     5 ms  79.104.31.217 
 12    90 ms    89 ms    89 ms  79.104.225.146 
 13    89 ms    88 ms    89 ms  80.249.209.176 
 14     *        *        *     Превышен интервал ожидания для запроса.
 15    88 ms    89 ms    89 ms  185.15.59.224 

Трассировка завершена.
"
